a_re,a_im,r_norm,cx_px,cy_px,r_px
0.2780245078873185,-0.40158333108385746,0.015673517063764766,1593.3941921532282,202.73833796725364,32.09936294659024
0.03572100903614461,-0.43218505088314424,0.0025097713510531822,1097.1566265060242,139.6987951807229,5.140011726956917
-0.2616471354166667,-0.4307799352750809,0.0033739663034310107,488.14666666666665,142.59333333333333,6.90988298942671
-0.27642873555672265,-0.42825324304479073,0.0030051668676751406,457.87394957983196,147.7983193277311,6.154581744998688
-0.15949846178756477,-0.42738316816741284,0.003827134857845808,697.3471502590673,149.59067357512953,7.837972188868215
0.10472539645522383,-0.42905376032459064,0.0022549271345479443,1238.4776119402984,146.1492537313433,4.61809077155419
0.3321803902981172,-0.42433988706991105,0.00602294725129197,1704.305439330544,155.85983263598325,12.334995970645954
-0.06889204545454547,-0.4293836422477199,0.0022380360567566117,882.9090909090909,145.46969696969697,4.583497844237541
0.13177252435064934,-0.42847686294288234,0.0024173552262544695,1293.8701298701299,147.33766233766235,4.950743503369154
-0.2142237746369295,-0.4247955525117834,0.004276649246487089,585.2697095435684,154.92116182572613,8.758577656805558
-0.09306530486372183,-0.42117672822833785,0.004492994941787335,833.4022556390977,162.37593984962405,9.201653640780462
0.1742270865091463,-0.4250947193937959,0.0024946064306397907,1380.8170731707316,154.3048780487805,5.108953969950291
-0.06557561063218392,-0.42554960383885726,0.002569536183376096,889.7011494252873,153.367816091954,5.262410103554244
-0.07869124212184875,-0.42390878681569716,0.0030051668676751406,862.8403361344538,156.74789915966386,6.154581744998688
-0.03719395915354329,-0.4219516856509441,0.0043904796614483415,947.8267716535433,160.7795275590551,8.991702346646203
0.06903820503048785,-0.4234489699265925,0.0024946064306397907,1165.3902439024391,157.6951219512195,5.108953969950291
0.11121205814549184,-0.42242161387872035,0.003042811343955812,1251.7622950819673,159.81147540983608,6.231677632421503
0.013269372888513487,-0.42184466019417477,0.002369796049782774,1051.1756756756756,161.0,4.853342309955121
0.03715274208470398,-0.42118995912110374,0.004803213632193296,1100.0888157894738,162.34868421052633,9.83698151873187
-0.05811264935661764,-0.4203419474585951,0.0032126585168357133,904.9852941176471,164.09558823529412,6.579524642479541
0.09103538876488093,-0.41977577438742486,0.002524845188391802,1210.4404761904761,165.26190476190476,5.170882945826411
0.30739062500000003,-0.41972038834951453,0.0030799957544191407,1653.536,165.376,6.3078313050504
0.18360627003205132,-0.4199029126213592,0.0024330017017416402,1400.025641025641,165.0,4.982787485166879
0.1329466432005495,-0.41775312066574205,0.0026279421912954386,1296.2747252747254,169.42857142857142,5.382025607773058
0.17082031249999996,-0.41680258899676376,0.0033739663034310107,1373.84,171.38666666666666,6.90988298942671
0.3169428759282178,-0.41835528213015477,0.0027685718463803435,1673.09900990099,168.1881188118812,5.670035141386943
-0.33292528609154926,-0.4168603856146588,0.0023212626618356403,342.16901408450707,171.26760563380282,4.753945931439391
0.08054718257874016,-0.4143987462732207,0.0031045379412717395,1188.9606299212599,176.33858267716536,6.358093703724522
0.045471964003164556,-0.4122280938920978,0.0034627700678663714,1117.126582278481,180.81012658227849,7.091753098990329
0.019093639445754707,-0.41458142516944496,0.0028362730867212806,1063.1037735849056,175.96226415094338,5.808687281605183
0.1621005373303167,-0.40945174186179323,0.007093357941466129,1355.9819004524886,186.52941176470588,14.527197064122632
0.3418854019121813,-0.4078137462526472,0.005175859324267379,1724.1813031161473,189.90368271954674,10.600159896099592
-0.09518565302309784,-0.41147636133389615,0.003736835867834869,829.0597826086956,182.3586956521739,7.653039857325812
-0.041836503623188415,-0.41132451573565965,0.00396351297349073,938.3188405797101,182.67149758454107,8.117274569709014
0.31379189260957063,-0.3989907428313389,0.014564179318598247,1666.6457960644007,208.07906976744187,29.82743924448921
-0.32499302455357143,-0.4125381414701803,0.0023048577731509512,358.4142857142857,180.17142857142858,4.720348719413148
0.05963134765625,-0.4127203628002044,0.003396384930811547,1146.125,179.79605263157896,6.955796338302048
0.09471070921266234,-0.4121832051443702,0.0034186565460425527,1217.9675324675325,180.9025974025974,7.001408606295148
0.3956783234126984,-0.4149637848666975,0.0021865800737702074,1834.3492063492063,175.17460317460316,4.478115991081385
-0.2624310134747706,-0.4120557584394763,0.0028761289948111193,486.54128440366975,181.1651376146789,5.890312181373172
-0.05420405321782179,-0.4130875708930116,0.0027685718463803435,912.990099009901,179.03960396039605,5.670035141386943
0.02956814236111116,-0.41166589613191557,0.0021865800737702074,1084.5555555555557,181.96825396825398,4.478115991081385
0.0706619561887255,-0.41127450980392155,0.0027822438892641643,1168.7156862745098,182.77450980392157,5.698035485213008
-0.11036455857889732,-0.40497434382959874,0.004467586661117254,797.9733840304183,195.7528517110266,9.149617481968136
0.1281377736023207,-0.407338904592192,0.004241009881427643,1286.4261603375528,190.88185654008439,8.685588237163813
0.11600327765804597,-0.4084644570918424,0.002569536183376096,1261.5747126436781,188.5632183908046,5.262410103554244
-0.02754505893640352,-0.40586888945665134,0.005882711262226906,967.5877192982456,193.91008771929825,12.047792665040703
-0.06634947311046513,-0.4058177165650636,0.003128887631467709,888.1162790697674,194.015503875969,6.407961869245868
-0.09029565815462753,-0.39794976878739396,0.0057982505046452,839.0744920993228,210.2234762979684,11.87481703351337
0.41550058861301364,-0.40444872988429315,0.004076778995771584,1874.945205479452,196.83561643835617,8.349243383340204
0.08538219975490191,-0.4016530236690145,0.0034075389343368734,1198.862745098039,202.59477124183007,6.978639737521917
0.389672550154321,-0.40300851012825123,0.002479348755825101,1822.0493827160494,199.80246913580248,5.077706251929807
0.1021554129464286,-0.401776378960845,0.0037164714880624796,1233.2142857142858,202.34065934065933,7.611333607551958
-0.30110965154867253,-0.4011727811667669,0.0029284265327825625,407.3274336283186,203.58407079646017,5.997417539138688
0.04964717741935487,-0.39801127466332603,0.00265666372398663,1125.6774193548388,210.09677419354838,5.440847306724618
0.36908274101174865,-0.3028720862723985,0.07055973829319274,1779.8814535920612,406.0835022788592,144.50634402445874
0.03139175907258063,-0.3970717193861572,0.0021691568473098037,1088.2903225806451,212.03225806451613,4.442433223290478
0.40498666914682535,-0.3981969486823856,0.0021865800737702074,1853.4126984126983,209.71428571428572,4.478115991081385
0.4379030257936508,-0.39643242410232704,0.0021865800737702074,1920.8253968253969,213.34920634920636,4.478115991081385
0.08132527275749513,-0.37688572358578554,0.015343202188366878,1190.55415860735,253.61540941328175,31.422878081775366
0.41591070506198347,-0.3968145711305464,0.0030303151460084566,1875.7851239669421,212.56198347107437,6.206085419025319
-0.34615492546695403,-0.39421939515679055,0.003633872919538875,315.07471264367814,217.90804597701148,7.442171739215616
0.0031297063253011848,-0.39678909814013336,0.0025097713510531822,1030.4096385542168,212.6144578313253,5.140011726956917
0.062623789612676,-0.3963352933132777,0.0023212626618356403,1152.2535211267605,213.54929577464787,4.753945931439391
0.46011013454861116,-0.3963727076591154,0.0023375524242271444,1966.3055555555557,213.47222222222223,4.787307364817192
0.4311222956730769,-0.3946975354742345,0.002221016524153921,1906.9384615384615,216.92307692307693,4.54864184146723
0.3412790009469697,-0.39289864666078256,0.0031650609445452024,1722.939393939394,220.62878787878788,6.4820448144285745
0.3900656098300971,-0.39133283061551516,0.002795849074990584,1822.8543689320388,223.85436893203882,5.725898905580716
0.10525841346153841,-0.3919566840926064,0.002221016524153921,1239.5692307692307,222.56923076923076,4.54864184146723
-0.32401367187499996,-0.3888592233009709,0.0027548319509167786,360.42,228.95,5.641895835477563
0.03684303977272729,-0.38841255831547095,0.0024173552262544695,1099.4545454545455,229.87012987012986,4.950743503369154
0.04872406506147542,-0.3875616743593825,0.0021515925351825067,1123.7868852459017,231.62295081967213,4.406461512053774
0.42294921875,-0.3858876560332871,0.0023048577731509512,1890.2,235.07142857142858,4.720348719413148
-0.08547056437841533,-0.381105098413709,0.003726667588122029,848.9562841530054,244.92349726775956,7.632215220473915
0.48040231717687076,-0.38552605508222704,0.0033400562337113668,2007.8639455782313,235.81632653061226,6.840435166640879
0.41122834578804346,-0.38468763191219923,0.002642341982327153,1866.195652173913,237.54347826086956,5.4115163798060095
